range_nmi,speed_kt,tecnologia,P
123.28467394420659,311.28205128205127,Hydrogen fuel cell (propeller),0.044
144.24172552410664,311.28205128205127,Hydrogen fuel cell (propeller),0.05333333333333334
168.7612475788147,311.28205128205127,Hydrogen fuel cell (propeller),0.06466666666666666
197.44882128159367,311.28205128205127,Hydrogen fuel cell (propeller),0.06466666666666666
231.0129700083158,311.28205128205127,Hydrogen fuel cell (propeller),0.05333333333333334
270.28265839051625,311.28205128205127,Hydrogen fuel cell (propeller),0.044
316.22776601683796,311.28205128205127,Hydrogen fuel cell (propeller),0.034666666666666665
369.9830414406966,311.28205128205127,Hydrogen fuel cell (propeller),0.024
432.8761281083057,311.28205128205127,Hydrogen fuel cell (propeller),0.017333333333333333
506.4603543891704,311.28205128205127,Hydrogen fuel cell (propeller),0.014
592.5530975545674,311.28205128205127,Hydrogen fuel cell (propeller),0.011333333333333334
693.2806692144524,311.28205128205127,Hydrogen fuel cell (propeller),0.007333333333333333
811.1308307896873,311.28205128205127,Hydrogen fuel cell (propeller),0.005333333333333333
949.0142360424725,311.28205128205127,Hydrogen fuel cell (propeller),0.0033333333333333335
1110.336318167638,311.28205128205127,Hydrogen fuel cell (propeller),0.002
1299.0813969063468,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
1519.9110829529332,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
1778.2794100389228,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
2080.5675382171694,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
2434.2413552369194,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
2848.035868435799,311.28205128205127,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,311.28205128205127,Hydrogen fuel cell (propeller),0.0
3898.603702549072,311.28205128205127,Hydrogen fuel cell (propeller),0.0
4561.323862890211,311.28205128205127,Hydrogen fuel cell (propeller),0.0
5336.699231206308,311.28205128205127,Hydrogen fuel cell (propeller),0.0
6243.879965653626,311.28205128205127,Hydrogen fuel cell (propeller),0.0
7305.271542664449,311.28205128205127,Hydrogen fuel cell (propeller),0.0
8547.08812559251,311.28205128205127,Hydrogen fuel cell (propeller),0.0
10000.0,311.28205128205127,Hydrogen fuel cell (propeller),0.0
10.0,319.48717948717945,Hydrogen fuel cell (propeller),0.042666666666666665
11.69989106589066,319.48717948717945,Hydrogen fuel cell (propeller),0.044
13.688745095370805,319.48717948717945,Hydrogen fuel cell (propeller),0.046
16.015682644458355,319.48717948717945,Hydrogen fuel cell (propeller),0.048
18.73817422860384,319.48717948717945,Hydrogen fuel cell (propeller),0.056666666666666664
21.923459724834466,319.48717948717945,Hydrogen fuel cell (propeller),0.058666666666666666
25.650209056800456,319.48717948717945,Hydrogen fuel cell (propeller),0.06
30.010465178188735,319.48717948717945,Hydrogen fuel cell (propeller),0.058666666666666666
35.11191734215131,319.48717948717945,Hydrogen fuel cell (propeller),0.058
41.08056080177274,319.48717948717945,Hydrogen fuel cell (propeller),0.058
48.06380863064389,319.48717948717945,Hydrogen fuel cell (propeller),0.056666666666666664
56.23413251903491,319.48717948717945,Hydrogen fuel cell (propeller),0.05466666666666667
65.79332246575679,319.48717948717945,Hydrogen fuel cell (propeller),0.048
76.9774705712371,319.48717948717945,Hydrogen fuel cell (propeller),0.04133333333333333
90.06280202112787,319.48717948717945,Hydrogen fuel cell (propeller),0.037333333333333336
105.37249727360725,319.48717948717945,Hydrogen fuel cell (propeller),0.030666666666666665
123.28467394420659,319.48717948717945,Hydrogen fuel cell (propeller),0.02666666666666667
144.24172552410664,319.48717948717945,Hydrogen fuel cell (propeller),0.028666666666666667
168.7612475788147,319.48717948717945,Hydrogen fuel cell (propeller),0.038
197.44882128159367,319.48717948717945,Hydrogen fuel cell (propeller),0.03866666666666667
231.0129700083158,319.48717948717945,Hydrogen fuel cell (propeller),0.034
270.28265839051625,319.48717948717945,Hydrogen fuel cell (propeller),0.023333333333333334
316.22776601683796,319.48717948717945,Hydrogen fuel cell (propeller),0.017333333333333333
369.9830414406966,319.48717948717945,Hydrogen fuel cell (propeller),0.012666666666666666
432.8761281083057,319.48717948717945,Hydrogen fuel cell (propeller),0.01
506.4603543891704,319.48717948717945,Hydrogen fuel cell (propeller),0.007333333333333333
592.5530975545674,319.48717948717945,Hydrogen fuel cell (propeller),0.005333333333333333
693.2806692144524,319.48717948717945,Hydrogen fuel cell (propeller),0.0033333333333333335
811.1308307896873,319.48717948717945,Hydrogen fuel cell (propeller),0.002
949.0142360424725,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
1110.336318167638,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
1299.0813969063468,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
1519.9110829529332,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
1778.2794100389228,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
2080.5675382171694,319.48717948717945,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,319.48717948717945,Hydrogen fuel cell (propeller),0.0
2848.035868435799,319.48717948717945,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,319.48717948717945,Hydrogen fuel cell (propeller),0.0
3898.603702549072,319.48717948717945,Hydrogen fuel cell (propeller),0.0
4561.323862890211,319.48717948717945,Hydrogen fuel cell (propeller),0.0
5336.699231206308,319.48717948717945,Hydrogen fuel cell (propeller),0.0
6243.879965653626,319.48717948717945,Hydrogen fuel cell (propeller),0.0
7305.271542664449,319.48717948717945,Hydrogen fuel cell (propeller),0.0
8547.08812559251,319.48717948717945,Hydrogen fuel cell (propeller),0.0
10000.0,319.48717948717945,Hydrogen fuel cell (propeller),0.0
10.0,327.6923076923077,Hydrogen fuel cell (propeller),0.034666666666666665
11.69989106589066,327.6923076923077,Hydrogen fuel cell (propeller),0.03666666666666667
13.688745095370805,327.6923076923077,Hydrogen fuel cell (propeller),0.038
16.015682644458355,327.6923076923077,Hydrogen fuel cell (propeller),0.042
18.73817422860384,327.6923076923077,Hydrogen fuel cell (propeller),0.042666666666666665
21.923459724834466,327.6923076923077,Hydrogen fuel cell (propeller),0.04466666666666667
25.650209056800456,327.6923076923077,Hydrogen fuel cell (propeller),0.04133333333333333
30.010465178188735,327.6923076923077,Hydrogen fuel cell (propeller),0.04
35.11191734215131,327.6923076923077,Hydrogen fuel cell (propeller),0.03866666666666667
41.08056080177274,327.6923076923077,Hydrogen fuel cell (propeller),0.03666666666666667
48.06380863064389,327.6923076923077,Hydrogen fuel cell (propeller),0.03333333333333333
56.23413251903491,327.6923076923077,Hydrogen fuel cell (propeller),0.03
65.79332246575679,327.6923076923077,Hydrogen fuel cell (propeller),0.02666666666666667
76.9774705712371,327.6923076923077,Hydrogen fuel cell (propeller),0.02266666666666667
90.06280202112787,327.6923076923077,Hydrogen fuel cell (propeller),0.017333333333333333
105.37249727360725,327.6923076923077,Hydrogen fuel cell (propeller),0.013333333333333334
123.28467394420659,327.6923076923077,Hydrogen fuel cell (propeller),0.012
144.24172552410664,327.6923076923077,Hydrogen fuel cell (propeller),0.011333333333333334
168.7612475788147,327.6923076923077,Hydrogen fuel cell (propeller),0.02
197.44882128159367,327.6923076923077,Hydrogen fuel cell (propeller),0.021333333333333333
231.0129700083158,327.6923076923077,Hydrogen fuel cell (propeller),0.016
270.28265839051625,327.6923076923077,Hydrogen fuel cell (propeller),0.010666666666666666
316.22776601683796,327.6923076923077,Hydrogen fuel cell (propeller),0.008
369.9830414406966,327.6923076923077,Hydrogen fuel cell (propeller),0.006
432.8761281083057,327.6923076923077,Hydrogen fuel cell (propeller),0.004666666666666667
506.4603543891704,327.6923076923077,Hydrogen fuel cell (propeller),0.0033333333333333335
592.5530975545674,327.6923076923077,Hydrogen fuel cell (propeller),0.0026666666666666666
693.2806692144524,327.6923076923077,Hydrogen fuel cell (propeller),0.0013333333333333333
811.1308307896873,327.6923076923077,Hydrogen fuel cell (propeller),0.0006666666666666666
949.0142360424725,327.6923076923077,Hydrogen fuel cell (propeller),0.0006666666666666666
1110.336318167638,327.6923076923077,Hydrogen fuel cell (propeller),0.0006666666666666666
1299.0813969063468,327.6923076923077,Hydrogen fuel cell (propeller),0.0006666666666666666
1519.9110829529332,327.6923076923077,Hydrogen fuel cell (propeller),0.0006666666666666666
1778.2794100389228,327.6923076923077,Hydrogen fuel cell (propeller),0.0
2080.5675382171694,327.6923076923077,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,327.6923076923077,Hydrogen fuel cell (propeller),0.0
2848.035868435799,327.6923076923077,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,327.6923076923077,Hydrogen fuel cell (propeller),0.0
3898.603702549072,327.6923076923077,Hydrogen fuel cell (propeller),0.0
4561.323862890211,327.6923076923077,Hydrogen fuel cell (propeller),0.0
5336.699231206308,327.6923076923077,Hydrogen fuel cell (propeller),0.0
6243.879965653626,327.6923076923077,Hydrogen fuel cell (propeller),0.0
7305.271542664449,327.6923076923077,Hydrogen fuel cell (propeller),0.0
8547.08812559251,327.6923076923077,Hydrogen fuel cell (propeller),0.0
10000.0,327.6923076923077,Hydrogen fuel cell (propeller),0.0
10.0,335.8974358974359,Hydrogen fuel cell (propeller),0.027333333333333334
11.69989106589066,335.8974358974359,Hydrogen fuel cell (propeller),0.028666666666666667
13.688745095370805,335.8974358974359,Hydrogen fuel cell (propeller),0.030666666666666665
16.015682644458355,335.8974358974359,Hydrogen fuel cell (propeller),0.03
18.73817422860384,335.8974358974359,Hydrogen fuel cell (propeller),0.028666666666666667
21.923459724834466,335.8974358974359,Hydrogen fuel cell (propeller),0.027333333333333334
25.650209056800456,335.8974358974359,Hydrogen fuel cell (propeller),0.026
30.010465178188735,335.8974358974359,Hydrogen fuel cell (propeller),0.02266666666666667
35.11191734215131,335.8974358974359,Hydrogen fuel cell (propeller),0.021333333333333333
41.08056080177274,335.8974358974359,Hydrogen fuel cell (propeller),0.018666666666666668
48.06380863064389,335.8974358974359,Hydrogen fuel cell (propeller),0.016
56.23413251903491,335.8974358974359,Hydrogen fuel cell (propeller),0.013333333333333334
65.79332246575679,335.8974358974359,Hydrogen fuel cell (propeller),0.012666666666666666
76.9774705712371,335.8974358974359,Hydrogen fuel cell (propeller),0.010666666666666666
90.06280202112787,335.8974358974359,Hydrogen fuel cell (propeller),0.010666666666666666
105.37249727360725,335.8974358974359,Hydrogen fuel cell (propeller),0.007333333333333333
123.28467394420659,335.8974358974359,Hydrogen fuel cell (propeller),0.005333333333333333
144.24172552410664,335.8974358974359,Hydrogen fuel cell (propeller),0.004666666666666667
168.7612475788147,335.8974358974359,Hydrogen fuel cell (propeller),0.008
197.44882128159367,335.8974358974359,Hydrogen fuel cell (propeller),0.01
231.0129700083158,335.8974358974359,Hydrogen fuel cell (propeller),0.007333333333333333
270.28265839051625,335.8974358974359,Hydrogen fuel cell (propeller),0.006
316.22776601683796,335.8974358974359,Hydrogen fuel cell (propeller),0.004666666666666667
369.9830414406966,335.8974358974359,Hydrogen fuel cell (propeller),0.0033333333333333335
432.8761281083057,335.8974358974359,Hydrogen fuel cell (propeller),0.0026666666666666666
506.4603543891704,335.8974358974359,Hydrogen fuel cell (propeller),0.0013333333333333333
592.5530975545674,335.8974358974359,Hydrogen fuel cell (propeller),0.0006666666666666666
693.2806692144524,335.8974358974359,Hydrogen fuel cell (propeller),0.0006666666666666666
811.1308307896873,335.8974358974359,Hydrogen fuel cell (propeller),0.0006666666666666666
949.0142360424725,335.8974358974359,Hydrogen fuel cell (propeller),0.0006666666666666666
1110.336318167638,335.8974358974359,Hydrogen fuel cell (propeller),0.0006666666666666666
1299.0813969063468,335.8974358974359,Hydrogen fuel cell (propeller),0.0
1519.9110829529332,335.8974358974359,Hydrogen fuel cell (propeller),0.0
1778.2794100389228,335.8974358974359,Hydrogen fuel cell (propeller),0.0
2080.5675382171694,335.8974358974359,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,335.8974358974359,Hydrogen fuel cell (propeller),0.0
2848.035868435799,335.8974358974359,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,335.8974358974359,Hydrogen fuel cell (propeller),0.0
3898.603702549072,335.8974358974359,Hydrogen fuel cell (propeller),0.0
4561.323862890211,335.8974358974359,Hydrogen fuel cell (propeller),0.0
5336.699231206308,335.8974358974359,Hydrogen fuel cell (propeller),0.0
6243.879965653626,335.8974358974359,Hydrogen fuel cell (propeller),0.0
7305.271542664449,335.8974358974359,Hydrogen fuel cell (propeller),0.0
8547.08812559251,335.8974358974359,Hydrogen fuel cell (propeller),0.0
10000.0,335.8974358974359,Hydrogen fuel cell (propeller),0.0
10.0,344.1025641025641,Hydrogen fuel cell (propeller),0.016
11.69989106589066,344.1025641025641,Hydrogen fuel cell (propeller),0.016666666666666666
13.688745095370805,344.1025641025641,Hydrogen fuel cell (propeller),0.016
16.015682644458355,344.1025641025641,Hydrogen fuel cell (propeller),0.015333333333333332
18.73817422860384,344.1025641025641,Hydrogen fuel cell (propeller),0.015333333333333332
21.923459724834466,344.1025641025641,Hydrogen fuel cell (propeller),0.014
25.650209056800456,344.1025641025641,Hydrogen fuel cell (propeller),0.012
30.010465178188735,344.1025641025641,Hydrogen fuel cell (propeller),0.010666666666666666
35.11191734215131,344.1025641025641,Hydrogen fuel cell (propeller),0.01
41.08056080177274,344.1025641025641,Hydrogen fuel cell (propeller),0.010666666666666666
48.06380863064389,344.1025641025641,Hydrogen fuel cell (propeller),0.01
56.23413251903491,344.1025641025641,Hydrogen fuel cell (propeller),0.008
65.79332246575679,344.1025641025641,Hydrogen fuel cell (propeller),0.006
76.9774705712371,344.1025641025641,Hydrogen fuel cell (propeller),0.005333333333333333
90.06280202112787,344.1025641025641,Hydrogen fuel cell (propeller),0.005333333333333333
105.37249727360725,344.1025641025641,Hydrogen fuel cell (propeller),0.004
123.28467394420659,344.1025641025641,Hydrogen fuel cell (propeller),0.004
144.24172552410664,344.1025641025641,Hydrogen fuel cell (propeller),0.0026666666666666666
168.7612475788147,344.1025641025641,Hydrogen fuel cell (propeller),0.004666666666666667
197.44882128159367,344.1025641025641,Hydrogen fuel cell (propeller),0.006666666666666667
231.0129700083158,344.1025641025641,Hydrogen fuel cell (propeller),0.004666666666666667
270.28265839051625,344.1025641025641,Hydrogen fuel cell (propeller),0.004
316.22776601683796,344.1025641025641,Hydrogen fuel cell (propeller),0.0026666666666666666
369.9830414406966,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
432.8761281083057,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
506.4603543891704,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
592.5530975545674,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
693.2806692144524,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
811.1308307896873,344.1025641025641,Hydrogen fuel cell (propeller),0.0
949.0142360424725,344.1025641025641,Hydrogen fuel cell (propeller),0.0
1110.336318167638,344.1025641025641,Hydrogen fuel cell (propeller),0.0
1299.0813969063468,344.1025641025641,Hydrogen fuel cell (propeller),0.0
1519.9110829529332,344.1025641025641,Hydrogen fuel cell (propeller),0.0
1778.2794100389228,344.1025641025641,Hydrogen fuel cell (propeller),0.0
2080.5675382171694,344.1025641025641,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,344.1025641025641,Hydrogen fuel cell (propeller),0.0
2848.035868435799,344.1025641025641,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,344.1025641025641,Hydrogen fuel cell (propeller),0.0
3898.603702549072,344.1025641025641,Hydrogen fuel cell (propeller),0.0
4561.323862890211,344.1025641025641,Hydrogen fuel cell (propeller),0.0
5336.699231206308,344.1025641025641,Hydrogen fuel cell (propeller),0.0
6243.879965653626,344.1025641025641,Hydrogen fuel cell (propeller),0.0
7305.271542664449,344.1025641025641,Hydrogen fuel cell (propeller),0.0
8547.08812559251,344.1025641025641,Hydrogen fuel cell (propeller),0.0
10000.0,344.1025641025641,Hydrogen fuel cell (propeller),0.0
10.0,352.30769230769226,Hydrogen fuel cell (propeller),0.011333333333333334
11.69989106589066,352.30769230769226,Hydrogen fuel cell (propeller),0.010666666666666666
13.688745095370805,352.30769230769226,Hydrogen fuel cell (propeller),0.01
16.015682644458355,352.30769230769226,Hydrogen fuel cell (propeller),0.01
18.73817422860384,352.30769230769226,Hydrogen fuel cell (propeller),0.009333333333333334
21.923459724834466,352.30769230769226,Hydrogen fuel cell (propeller),0.009333333333333334
25.650209056800456,352.30769230769226,Hydrogen fuel cell (propeller),0.008666666666666666
30.010465178188735,352.30769230769226,Hydrogen fuel cell (propeller),0.005333333333333333
35.11191734215131,352.30769230769226,Hydrogen fuel cell (propeller),0.005333333333333333
41.08056080177274,352.30769230769226,Hydrogen fuel cell (propeller),0.005333333333333333
48.06380863064389,352.30769230769226,Hydrogen fuel cell (propeller),0.005333333333333333
56.23413251903491,352.30769230769226,Hydrogen fuel cell (propeller),0.004666666666666667
65.79332246575679,352.30769230769226,Hydrogen fuel cell (propeller),0.004666666666666667
76.9774705712371,352.30769230769226,Hydrogen fuel cell (propeller),0.0033333333333333335
90.06280202112787,352.30769230769226,Hydrogen fuel cell (propeller),0.0026666666666666666
105.37249727360725,352.30769230769226,Hydrogen fuel cell (propeller),0.0026666666666666666
123.28467394420659,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
144.24172552410664,352.30769230769226,Hydrogen fuel cell (propeller),0.0006666666666666666
168.7612475788147,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
197.44882128159367,352.30769230769226,Hydrogen fuel cell (propeller),0.002
231.0129700083158,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
270.28265839051625,352.30769230769226,Hydrogen fuel cell (propeller),0.0006666666666666666
316.22776601683796,352.30769230769226,Hydrogen fuel cell (propeller),0.0
369.9830414406966,352.30769230769226,Hydrogen fuel cell (propeller),0.0
432.8761281083057,352.30769230769226,Hydrogen fuel cell (propeller),0.0
506.4603543891704,352.30769230769226,Hydrogen fuel cell (propeller),0.0
592.5530975545674,352.30769230769226,Hydrogen fuel cell (propeller),0.0
693.2806692144524,352.30769230769226,Hydrogen fuel cell (propeller),0.0
811.1308307896873,352.30769230769226,Hydrogen fuel cell (propeller),0.0
949.0142360424725,352.30769230769226,Hydrogen fuel cell (propeller),0.0
1110.336318167638,352.30769230769226,Hydrogen fuel cell (propeller),0.0
1299.0813969063468,352.30769230769226,Hydrogen fuel cell (propeller),0.0
1519.9110829529332,352.30769230769226,Hydrogen fuel cell (propeller),0.0
1778.2794100389228,352.30769230769226,Hydrogen fuel cell (propeller),0.0
2080.5675382171694,352.30769230769226,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,352.30769230769226,Hydrogen fuel cell (propeller),0.0
2848.035868435799,352.30769230769226,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,352.30769230769226,Hydrogen fuel cell (propeller),0.0
3898.603702549072,352.30769230769226,Hydrogen fuel cell (propeller),0.0
4561.323862890211,352.30769230769226,Hydrogen fuel cell (propeller),0.0
5336.699231206308,352.30769230769226,Hydrogen fuel cell (propeller),0.0
6243.879965653626,352.30769230769226,Hydrogen fuel cell (propeller),0.0
7305.271542664449,352.30769230769226,Hydrogen fuel cell (propeller),0.0
8547.08812559251,352.30769230769226,Hydrogen fuel cell (propeller),0.0
10000.0,352.30769230769226,Hydrogen fuel cell (propeller),0.0
10.0,360.5128205128205,Hydrogen fuel cell (propeller),0.006
11.69989106589066,360.5128205128205,Hydrogen fuel cell (propeller),0.006
13.688745095370805,360.5128205128205,Hydrogen fuel cell (propeller),0.006
16.015682644458355,360.5128205128205,Hydrogen fuel cell (propeller),0.005333333333333333
18.73817422860384,360.5128205128205,Hydrogen fuel cell (propeller),0.005333333333333333
21.923459724834466,360.5128205128205,Hydrogen fuel cell (propeller),0.005333333333333333
25.650209056800456,360.5128205128205,Hydrogen fuel cell (propeller),0.004666666666666667
30.010465178188735,360.5128205128205,Hydrogen fuel cell (propeller),0.004666666666666667
35.11191734215131,360.5128205128205,Hydrogen fuel cell (propeller),0.004666666666666667
41.08056080177274,360.5128205128205,Hydrogen fuel cell (propeller),0.0033333333333333335
48.06380863064389,360.5128205128205,Hydrogen fuel cell (propeller),0.0026666666666666666
56.23413251903491,360.5128205128205,Hydrogen fuel cell (propeller),0.0026666666666666666
65.79332246575679,360.5128205128205,Hydrogen fuel cell (propeller),0.0013333333333333333
76.9774705712371,360.5128205128205,Hydrogen fuel cell (propeller),0.0013333333333333333
90.06280202112787,360.5128205128205,Hydrogen fuel cell (propeller),0.0006666666666666666
105.37249727360725,360.5128205128205,Hydrogen fuel cell (propeller),0.0
123.28467394420659,360.5128205128205,Hydrogen fuel cell (propeller),0.0
144.24172552410664,360.5128205128205,Hydrogen fuel cell (propeller),0.0
168.7612475788147,360.5128205128205,Hydrogen fuel cell (propeller),0.0
197.44882128159367,360.5128205128205,Hydrogen fuel cell (propeller),0.0
231.0129700083158,360.5128205128205,Hydrogen fuel cell (propeller),0.0
270.28265839051625,360.5128205128205,Hydrogen fuel cell (propeller),0.0
316.22776601683796,360.5128205128205,Hydrogen fuel cell (propeller),0.0
369.9830414406966,360.5128205128205,Hydrogen fuel cell (propeller),0.0
432.8761281083057,360.5128205128205,Hydrogen fuel cell (propeller),0.0
506.4603543891704,360.5128205128205,Hydrogen fuel cell (propeller),0.0
592.5530975545674,360.5128205128205,Hydrogen fuel cell (propeller),0.0
693.2806692144524,360.5128205128205,Hydrogen fuel cell (propeller),0.0
811.1308307896873,360.5128205128205,Hydrogen fuel cell (propeller),0.0
949.0142360424725,360.5128205128205,Hydrogen fuel cell (propeller),0.0
1110.336318167638,360.5128205128205,Hydrogen fuel cell (propeller),0.0
1299.0813969063468,360.5128205128205,Hydrogen fuel cell (propeller),0.0
1519.9110829529332,360.5128205128205,Hydrogen fuel cell (propeller),0.0
1778.2794100389228,360.5128205128205,Hydrogen fuel cell (propeller),0.0
2080.5675382171694,360.5128205128205,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,360.5128205128205,Hydrogen fuel cell (propeller),0.0
2848.035868435799,360.5128205128205,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,360.5128205128205,Hydrogen fuel cell (propeller),0.0
3898.603702549072,360.5128205128205,Hydrogen fuel cell (propeller),0.0
4561.323862890211,360.5128205128205,Hydrogen fuel cell (propeller),0.0
5336.699231206308,360.5128205128205,Hydrogen fuel cell (propeller),0.0
6243.879965653626,360.5128205128205,Hydrogen fuel cell (propeller),0.0
7305.271542664449,360.5128205128205,Hydrogen fuel cell (propeller),0.0
8547.08812559251,360.5128205128205,Hydrogen fuel cell (propeller),0.0
10000.0,360.5128205128205,Hydrogen fuel cell (propeller),0.0
10.0,368.71794871794873,Hydrogen fuel cell (propeller),0.0033333333333333335
11.69989106589066,368.71794871794873,Hydrogen fuel cell (propeller),0.0033333333333333335
13.688745095370805,368.71794871794873,Hydrogen fuel cell (propeller),0.0033333333333333335
16.015682644458355,368.71794871794873,Hydrogen fuel cell (propeller),0.0033333333333333335
18.73817422860384,368.71794871794873,Hydrogen fuel cell (propeller),0.0033333333333333335
21.923459724834466,368.71794871794873,Hydrogen fuel cell (propeller),0.0033333333333333335
25.650209056800456,368.71794871794873,Hydrogen fuel cell (propeller),0.0026666666666666666
30.010465178188735,368.71794871794873,Hydrogen fuel cell (propeller),0.0026666666666666666
35.11191734215131,368.71794871794873,Hydrogen fuel cell (propeller),0.0013333333333333333
41.08056080177274,368.71794871794873,Hydrogen fuel cell (propeller),0.0013333333333333333
48.06380863064389,368.71794871794873,Hydrogen fuel cell (propeller),0.0006666666666666666
56.23413251903491,368.71794871794873,Hydrogen fuel cell (propeller),0.0006666666666666666
65.79332246575679,368.71794871794873,Hydrogen fuel cell (propeller),0.0006666666666666666
76.9774705712371,368.71794871794873,Hydrogen fuel cell (propeller),0.0
90.06280202112787,368.71794871794873,Hydrogen fuel cell (propeller),0.0
105.37249727360725,368.71794871794873,Hydrogen fuel cell (propeller),0.0
123.28467394420659,368.71794871794873,Hydrogen fuel cell (propeller),0.0
144.24172552410664,368.71794871794873,Hydrogen fuel cell (propeller),0.0
168.7612475788147,368.71794871794873,Hydrogen fuel cell (propeller),0.0
197.44882128159367,368.71794871794873,Hydrogen fuel cell (propeller),0.0
231.0129700083158,368.71794871794873,Hydrogen fuel cell (propeller),0.0
270.28265839051625,368.71794871794873,Hydrogen fuel cell (propeller),0.0
316.22776601683796,368.71794871794873,Hydrogen fuel cell (propeller),0.0
369.9830414406966,368.71794871794873,Hydrogen fuel cell (propeller),0.0
432.8761281083057,368.71794871794873,Hydrogen fuel cell (propeller),0.0
506.4603543891704,368.71794871794873,Hydrogen fuel cell (propeller),0.0
592.5530975545674,368.71794871794873,Hydrogen fuel cell (propeller),0.0
693.2806692144524,368.71794871794873,Hydrogen fuel cell (propeller),0.0
811.1308307896873,368.71794871794873,Hydrogen fuel cell (propeller),0.0
949.0142360424725,368.71794871794873,Hydrogen fuel cell (propeller),0.0
1110.336318167638,368.71794871794873,Hydrogen fuel cell (propeller),0.0
1299.0813969063468,368.71794871794873,Hydrogen fuel cell (propeller),0.0
1519.9110829529332,368.71794871794873,Hydrogen fuel cell (propeller),0.0
1778.2794100389228,368.71794871794873,Hydrogen fuel cell (propeller),0.0
2080.5675382171694,368.71794871794873,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,368.71794871794873,Hydrogen fuel cell (propeller),0.0
2848.035868435799,368.71794871794873,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,368.71794871794873,Hydrogen fuel cell (propeller),0.0
3898.603702549072,368.71794871794873,Hydrogen fuel cell (propeller),0.0
4561.323862890211,368.71794871794873,Hydrogen fuel cell (propeller),0.0
5336.699231206308,368.71794871794873,Hydrogen fuel cell (propeller),0.0
6243.879965653626,368.71794871794873,Hydrogen fuel cell (propeller),0.0
7305.271542664449,368.71794871794873,Hydrogen fuel cell (propeller),0.0
8547.08812559251,368.71794871794873,Hydrogen fuel cell (propeller),0.0
10000.0,368.71794871794873,Hydrogen fuel cell (propeller),0.0
10.0,376.9230769230769,Hydrogen fuel cell (propeller),0.0033333333333333335
11.69989106589066,376.9230769230769,Hydrogen fuel cell (propeller),0.0033333333333333335
13.688745095370805,376.9230769230769,Hydrogen fuel cell (propeller),0.0033333333333333335
16.015682644458355,376.9230769230769,Hydrogen fuel cell (propeller),0.0026666666666666666
18.73817422860384,376.9230769230769,Hydrogen fuel cell (propeller),0.002
21.923459724834466,376.9230769230769,Hydrogen fuel cell (propeller),0.0013333333333333333
25.650209056800456,376.9230769230769,Hydrogen fuel cell (propeller),0.0006666666666666666
30.010465178188735,376.9230769230769,Hydrogen fuel cell (propeller),0.0006666666666666666
35.11191734215131,376.9230769230769,Hydrogen fuel cell (propeller),0.0
41.08056080177274,376.9230769230769,Hydrogen fuel cell (propeller),0.0
48.06380863064389,376.9230769230769,Hydrogen fuel cell (propeller),0.0
56.23413251903491,376.9230769230769,Hydrogen fuel cell (propeller),0.0
65.79332246575679,376.9230769230769,Hydrogen fuel cell (propeller),0.0
76.9774705712371,376.9230769230769,Hydrogen fuel cell (propeller),0.0
90.06280202112787,376.9230769230769,Hydrogen fuel cell (propeller),0.0
105.37249727360725,376.9230769230769,Hydrogen fuel cell (propeller),0.0
123.28467394420659,376.9230769230769,Hydrogen fuel cell (propeller),0.0
144.24172552410664,376.9230769230769,Hydrogen fuel cell (propeller),0.0
168.7612475788147,376.9230769230769,Hydrogen fuel cell (propeller),0.0
197.44882128159367,376.9230769230769,Hydrogen fuel cell (propeller),0.0
231.0129700083158,376.9230769230769,Hydrogen fuel cell (propeller),0.0
